ctime,relname,pid,mode,granted
1415215294.51501,orders_o_orderkey_o_orderdate_idx,45859,AccessShareLock,t
1415215294.51501,part,45859,AccessShareLock,t
1415215294.51501,part_p_container_p_brand_p_partkey_idx,45859,AccessShareLock,t
1415215294.51501,part_p_name_idx,45859,AccessShareLock,t
1415215294.51501,part_p_size_idx,45859,AccessShareLock,t
1415215294.51501,part_p_type_p_partkey_idx,45859,AccessShareLock,t
1415215294.51501,partsupp,45859,AccessShareLock,t
1415215294.51501,partsupp_ps_suppkey_idx,45859,AccessShareLock,t
1415215294.51501,pg_locks,45885,AccessShareLock,t
1415215294.51501,pg_stat_all_indexes,45887,AccessShareLock,t
1415215294.51501,pg_stat_all_tables,45886,AccessShareLock,t
1415215294.51501,pg_stat_database,45888,AccessShareLock,t
1415215294.51501,pg_statio_all_indexes,45887,AccessShareLock,t
1415215294.51501,pg_statio_all_tables,45886,AccessShareLock,t
1415215294.51501,pk_lineitem,45859,AccessShareLock,t
1415215294.51501,pk_nation,45859,AccessShareLock,t
1415215294.51501,pk_orders,45859,AccessShareLock,t
1415215294.51501,pk_part,45859,AccessShareLock,t
1415215294.51501,pk_partsupp,45859,AccessShareLock,t
1415215294.51501,pk_supplier,45859,AccessShareLock,t
1415215294.51501,supplier,45859,AccessShareLock,t
1415215294.51501,supplier_s_nationkey_s_suppkey_idx,45859,AccessShareLock,t
1415215294.51501,supplier_s_suppkey_idx_like,45859,AccessShareLock,t
1415215354.523,customer,45931,AccessShareLock,t
1415215354.523,customer_c_mktsegment_c_custkey_idx,45931,AccessShareLock,t
1415215354.523,customer_c_nationkey_c_custkey_idx,45931,AccessShareLock,t
1415215354.523,customer_c_phone_idx,45931,AccessShareLock,t
1415215354.523,customer_c_phone_idx_c_acctbal,45931,AccessShareLock,t
1415215354.523,lineitem,45931,AccessShareLock,t
1415215354.523,lineitem_l_orderkey_idx,45931,AccessShareLock,t
1415215354.523,lineitem_l_orderkey_idx_l_returnflag,45931,AccessShareLock,t
1415215354.523,lineitem_l_orderkey_idx_part1,45931,AccessShareLock,t
1415215354.523,lineitem_l_orderkey_idx_part2,45931,AccessShareLock,t
1415215354.523,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,45931,AccessShareLock,t
1415215354.523,lineitem_l_partkey_l_quantity_l_shipmode_idx,45931,AccessShareLock,t
1415215354.523,lineitem_l_shipdate_l_suppkey__idx,45931,AccessShareLock,t
1415215354.523,orders,45931,AccessShareLock,t
1415215354.523,orders_o_orderdate_o_orderkey_idx,45931,AccessShareLock,t
1415215354.523,orders_o_orderkey_o_orderdate_idx,45931,AccessShareLock,t
1415215354.523,pg_locks,45943,AccessShareLock,t
1415215354.523,pg_stat_activity,45941,AccessShareLock,t
1415215354.523,pg_stat_all_indexes,45939,AccessShareLock,t
1415215354.523,pg_stat_all_tables,45942,AccessShareLock,t
1415215354.523,pg_stat_database,45940,AccessShareLock,t
1415215354.523,pg_statio_all_indexes,45939,AccessShareLock,t
1415215354.523,pg_statio_all_tables,45942,AccessShareLock,t
1415215354.523,pk_customer,45931,AccessShareLock,t
1415215354.523,pk_lineitem,45931,AccessShareLock,t
1415215354.523,pk_orders,45931,AccessShareLock,t
1415215414.52386,customer,45931,AccessShareLock,t
1415215414.52386,customer_c_mktsegment_c_custkey_idx,45931,AccessShareLock,t
1415215414.52386,customer_c_nationkey_c_custkey_idx,45931,AccessShareLock,t
1415215414.52386,customer_c_phone_idx,45931,AccessShareLock,t
1415215414.52386,customer_c_phone_idx_c_acctbal,45931,AccessShareLock,t
1415215414.52386,lineitem,45931,AccessShareLock,t
1415215414.52386,lineitem_l_orderkey_idx,45931,AccessShareLock,t
1415215414.52386,lineitem_l_orderkey_idx_l_returnflag,45931,AccessShareLock,t
1415215414.52386,lineitem_l_orderkey_idx_part1,45931,AccessShareLock,t
1415215414.52386,lineitem_l_orderkey_idx_part2,45931,AccessShareLock,t
1415215414.52386,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,45931,AccessShareLock,t
1415215414.52386,lineitem_l_partkey_l_quantity_l_shipmode_idx,45931,AccessShareLock,t
1415215414.52386,lineitem_l_shipdate_l_suppkey__idx,45931,AccessShareLock,t
1415215414.52386,orders,45931,AccessShareLock,t
1415215414.52386,orders_o_orderdate_o_orderkey_idx,45931,AccessShareLock,t
1415215414.52386,orders_o_orderkey_o_orderdate_idx,45931,AccessShareLock,t
1415215414.52386,pg_locks,45958,AccessShareLock,t
1415215414.52386,pg_stat_activity,45956,AccessShareLock,t
1415215414.52386,pg_stat_all_indexes,45957,AccessShareLock,t
1415215414.52386,pg_stat_all_tables,45954,AccessShareLock,t
1415215414.52386,pg_stat_database,45955,AccessShareLock,t
1415215414.52386,pg_statio_all_indexes,45957,AccessShareLock,t
1415215414.52386,pg_statio_all_tables,45954,AccessShareLock,t
1415215414.52386,pk_customer,45931,AccessShareLock,t
1415215414.52386,pk_lineitem,45931,AccessShareLock,t
1415215414.52386,pk_orders,45931,AccessShareLock,t
1415215474.52332,lineitem,45979,AccessShareLock,t
1415215474.52332,lineitem_l_orderkey_idx,45979,AccessShareLock,t
1415215474.52332,lineitem_l_orderkey_idx_l_returnflag,45979,AccessShareLock,t
1415215474.52332,lineitem_l_orderkey_idx_part1,45979,AccessShareLock,t
1415215474.52332,lineitem_l_orderkey_idx_part2,45979,AccessShareLock,t
1415215474.52332,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,45979,AccessShareLock,t
1415215474.52332,lineitem_l_partkey_l_quantity_l_shipmode_idx,45979,AccessShareLock,t
1415215474.52332,lineitem_l_shipdate_l_suppkey__idx,45979,AccessShareLock,t
1415215474.52332,nation,45979,AccessShareLock,t
1415215474.52332,orders,45979,AccessShareLock,t
1415215474.52332,orders_o_orderdate_o_orderkey_idx,45979,AccessShareLock,t
1415215474.52332,orders_o_orderkey_o_orderdate_idx,45979,AccessShareLock,t
1415215474.52332,pg_locks,45991,AccessShareLock,t
1415215474.52332,pg_stat_activity,45993,AccessShareLock,t
1415215474.52332,pg_stat_all_indexes,45990,AccessShareLock,t
1415215474.52332,pg_stat_all_tables,45992,AccessShareLock,t
1415215474.52332,pg_stat_database,45994,AccessShareLock,t
1415215474.52332,pg_statio_all_indexes,45990,AccessShareLock,t
1415215474.52332,pg_statio_all_tables,45992,AccessShareLock,t
1415215474.52332,pk_lineitem,45979,AccessShareLock,t
1415215474.52332,pk_nation,45979,AccessShareLock,t
1415215474.52332,pk_orders,45979,AccessShareLock,t
1415215474.52332,pk_supplier,45979,AccessShareLock,t
1415215474.52332,supplier,45979,AccessShareLock,t
1415215474.52332,supplier_s_nationkey_s_suppkey_idx,45979,AccessShareLock,t
1415215474.52332,supplier_s_suppkey_idx_like,45979,AccessShareLock,t
1415215534.52594,customer,46013,AccessShareLock,t
1415215534.52594,customer_c_mktsegment_c_custkey_idx,46013,AccessShareLock,t
1415215534.52594,customer_c_nationkey_c_custkey_idx,46013,AccessShareLock,t
1415215534.52594,customer_c_phone_idx,46013,AccessShareLock,t
1415215534.52594,customer_c_phone_idx_c_acctbal,46013,AccessShareLock,t
1415215534.52594,orders,46013,AccessShareLock,t
1415215534.52594,orders_o_orderdate_o_orderkey_idx,46013,AccessShareLock,t
1415215534.52594,orders_o_orderkey_o_orderdate_idx,46013,AccessShareLock,t
1415215534.52594,pg_locks,46021,AccessShareLock,t
1415215534.52594,pg_stat_activity,46022,AccessShareLock,t
1415215534.52594,pg_stat_all_indexes,46024,AccessShareLock,t
1415215534.52594,pg_stat_all_tables,46023,AccessShareLock,t
1415215534.52594,pg_stat_database,46025,AccessShareLock,t
1415215534.52594,pg_statio_all_indexes,46024,AccessShareLock,t
1415215534.52594,pg_statio_all_tables,46023,AccessShareLock,t
1415215534.52594,pk_customer,46013,AccessShareLock,t
1415215534.52594,pk_orders,46013,AccessShareLock,t
1415215594.53088,customer,46036,AccessShareLock,t
1415215594.53088,customer_c_mktsegment_c_custkey_idx,46036,AccessShareLock,t
1415215594.53088,customer_c_nationkey_c_custkey_idx,46036,AccessShareLock,t
1415215594.53088,customer_c_phone_idx,46036,AccessShareLock,t
1415215594.53088,customer_c_phone_idx_c_acctbal,46036,AccessShareLock,t
1415215594.53088,lineitem,46036,AccessShareLock,t
1415215594.53088,lineitem_l_orderkey_idx,46036,AccessShareLock,t
1415215594.53088,lineitem_l_orderkey_idx_l_returnflag,46036,AccessShareLock,t
1415215594.53088,lineitem_l_orderkey_idx_part1,46036,AccessShareLock,t
1415215594.53088,lineitem_l_orderkey_idx_part2,46036,AccessShareLock,t
1415215594.53088,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,46036,AccessShareLock,t
1415215594.53088,lineitem_l_partkey_l_quantity_l_shipmode_idx,46036,AccessShareLock,t
1415215594.53088,lineitem_l_shipdate_l_suppkey__idx,46036,AccessShareLock,t
1415215594.53088,orders,46036,AccessShareLock,t
1415215594.53088,orders_o_orderdate_o_orderkey_idx,46036,AccessShareLock,t
1415215594.53088,orders_o_orderkey_o_orderdate_idx,46036,AccessShareLock,t
1415215594.53088,pg_locks,46048,AccessShareLock,t
1415215594.53088,pg_stat_activity,46046,AccessShareLock,t
1415215594.53088,pg_stat_all_indexes,46049,AccessShareLock,t
1415215594.53088,pg_stat_all_tables,46047,AccessShareLock,t
1415215594.53088,pg_stat_database,46050,AccessShareLock,t
1415215594.53088,pg_statio_all_indexes,46049,AccessShareLock,t
1415215594.53088,pg_statio_all_tables,46047,AccessShareLock,t
1415215594.53088,pk_customer,46036,AccessShareLock,t
1415215594.53088,pk_lineitem,46036,AccessShareLock,t
1415215594.53088,pk_orders,46036,AccessShareLock,t
1415215654.53269,part,46071,AccessShareLock,t
1415215654.53269,part_p_container_p_brand_p_partkey_idx,46071,AccessShareLock,t
1415215654.53269,part_p_name_idx,46071,AccessShareLock,t
1415215654.53269,part_p_size_idx,46071,AccessShareLock,t
1415215654.53269,part_p_type_p_partkey_idx,46071,AccessShareLock,t
1415215654.53269,partsupp,46071,AccessShareLock,t
1415215654.53269,partsupp_ps_suppkey_idx,46071,AccessShareLock,t
1415215654.53269,pg_locks,46081,AccessShareLock,t
1415215654.53269,pg_stat_activity,46084,AccessShareLock,t
1415215654.53269,pg_stat_database,46082,AccessShareLock,t
1415215654.53269,pg_statio_all_tables,46083,AccessShareLock,t
1415215654.53269,pk_part,46071,AccessShareLock,t
1415215654.53269,pk_partsupp,46071,AccessShareLock,t
1415215654.53269,pk_supplier,46071,AccessShareLock,t
1415215654.53269,supplier,46071,AccessShareLock,t
1415215654.53269,supplier_s_nationkey_s_suppkey_idx,46071,AccessShareLock,t
1415215654.53269,supplier_s_suppkey_idx_like,46071,AccessShareLock,t
1415215714.53656,lineitem,46095,AccessShareLock,t
1415215714.53656,lineitem_l_orderkey_idx,46095,AccessShareLock,t
1415215714.53656,lineitem_l_orderkey_idx_l_returnflag,46095,AccessShareLock,t
1415215714.53656,lineitem_l_orderkey_idx_part1,46095,AccessShareLock,t
1415215714.53656,lineitem_l_orderkey_idx_part2,46095,AccessShareLock,t
1415215714.53656,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,46095,AccessShareLock,t
1415215714.53656,lineitem_l_partkey_l_quantity_l_shipmode_idx,46095,AccessShareLock,t
1415215714.53656,lineitem_l_shipdate_l_suppkey__idx,46095,AccessShareLock,t
1415215714.53656,orders,46095,AccessShareLock,t
1415215714.53656,orders_o_orderdate_o_orderkey_idx,46095,AccessShareLock,t
1415215714.53656,orders_o_orderkey_o_orderdate_idx,46095,AccessShareLock,t
1415215714.53656,pg_locks,46106,AccessShareLock,t
1415215714.53656,pg_stat_activity,46108,AccessShareLock,t
1415215714.53656,pg_stat_all_indexes,46107,AccessShareLock,t
1415215714.53656,pg_statio_all_indexes,46107,AccessShareLock,t
1415215714.53656,pk_lineitem,46095,AccessShareLock,t
1415215714.53656,pk_orders,46095,AccessShareLock,t
1415215774.54827,lineitem,46141,AccessShareLock,t
1415215774.54827,lineitem_l_orderkey_idx,46141,AccessShareLock,t
1415215774.54827,lineitem_l_orderkey_idx_l_returnflag,46141,AccessShareLock,t
1415215774.54827,lineitem_l_orderkey_idx_part1,46141,AccessShareLock,t
1415215774.54827,lineitem_l_orderkey_idx_part2,46141,AccessShareLock,t
1415215774.54827,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,46141,AccessShareLock,t
1415215774.54827,lineitem_l_partkey_l_quantity_l_shipmode_idx,46141,AccessShareLock,t
1415215774.54827,lineitem_l_shipdate_l_suppkey__idx,46141,AccessShareLock,t
1415215774.54827,pg_locks,46153,AccessShareLock,t
1415215774.54827,pg_stat_all_indexes,46154,AccessShareLock,t
1415215774.54827,pg_stat_all_tables,46155,AccessShareLock,t
1415215774.54827,pg_stat_database,46152,AccessShareLock,t
1415215774.54827,pg_statio_all_indexes,46154,AccessShareLock,t
1415215774.54827,pg_statio_all_tables,46155,AccessShareLock,t
1415215774.54827,pk_lineitem,46141,AccessShareLock,t
1415215834.54445,customer,46192,AccessShareLock,t
1415215834.54445,customer_c_mktsegment_c_custkey_idx,46192,AccessShareLock,t
1415215834.54445,customer_c_nationkey_c_custkey_idx,46192,AccessShareLock,t
1415215834.54445,customer_c_phone_idx,46192,AccessShareLock,t
1415215834.54445,customer_c_phone_idx_c_acctbal,46192,AccessShareLock,t
1415215834.54445,lineitem,46192,AccessShareLock,t
1415215834.54445,lineitem_l_orderkey_idx,46192,AccessShareLock,t
1415215834.54445,lineitem_l_orderkey_idx_l_returnflag,46192,AccessShareLock,t
1415215834.54445,lineitem_l_orderkey_idx_part1,46192,AccessShareLock,t
1415215834.54445,lineitem_l_orderkey_idx_part2,46192,AccessShareLock,t
1415215834.54445,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,46192,AccessShareLock,t
1415215834.54445,lineitem_l_partkey_l_quantity_l_shipmode_idx,46192,AccessShareLock,t
1415215834.54445,lineitem_l_shipdate_l_suppkey__idx,46192,AccessShareLock,t
1415215834.54445,nation,46192,AccessShareLock,t
1415215834.54445,orders,46192,AccessShareLock,t
1415215834.54445,orders_o_orderdate_o_orderkey_idx,46192,AccessShareLock,t
1415215834.54445,orders_o_orderkey_o_orderdate_idx,46192,AccessShareLock,t
1415215834.54445,pg_locks,46199,AccessShareLock,t
1415215834.54445,pg_stat_activity,46201,AccessShareLock,t
1415215834.54445,pg_stat_all_indexes,46203,AccessShareLock,t
1415215834.54445,pg_stat_database,46200,AccessShareLock,t
1415215834.54445,pg_statio_all_indexes,46203,AccessShareLock,t
1415215834.54445,pg_statio_all_tables,46202,AccessShareLock,t
1415215834.54445,pk_customer,46192,AccessShareLock,t
1415215834.54445,pk_lineitem,46192,AccessShareLock,t
1415215834.54445,pk_nation,46192,AccessShareLock,t
1415215834.54445,pk_orders,46192,AccessShareLock,t
1415215834.54445,pk_region,46192,AccessShareLock,t
1415215834.54445,pk_supplier,46192,AccessShareLock,t
1415215834.54445,region,46192,AccessShareLock,t
1415215834.54445,supplier,46192,AccessShareLock,t
1415215834.54445,supplier_s_nationkey_s_suppkey_idx,46192,AccessShareLock,t
1415215834.54445,supplier_s_suppkey_idx_like,46192,AccessShareLock,t
1415215894.56596,customer,46217,AccessShareLock,t
1415215894.56596,customer_c_mktsegment_c_custkey_idx,46217,AccessShareLock,t
1415215894.56596,customer_c_nationkey_c_custkey_idx,46217,AccessShareLock,t
1415215894.56596,customer_c_phone_idx,46217,AccessShareLock,t
1415215894.56596,customer_c_phone_idx_c_acctbal,46217,AccessShareLock,t
1415215894.56596,lineitem,46217,AccessShareLock,t
1415215894.56596,lineitem_l_orderkey_idx,46217,AccessShareLock,t
1415215894.56596,lineitem_l_orderkey_idx_l_returnflag,46217,AccessShareLock,t
1415215894.56596,lineitem_l_orderkey_idx_part1,46217,AccessShareLock,t
1415215894.56596,lineitem_l_orderkey_idx_part2,46217,AccessShareLock,t
1415215894.56596,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,46217,AccessShareLock,t
1415215894.56596,lineitem_l_partkey_l_quantity_l_shipmode_idx,46217,AccessShareLock,t
1415215894.56596,lineitem_l_shipdate_l_suppkey__idx,46217,AccessShareLock,t
1415215894.56596,nation,46217,AccessShareLock,t
1415215894.56596,orders,46217,AccessShareLock,t
1415215894.56596,orders_o_orderdate_o_orderkey_idx,46217,AccessShareLock,t
1415215894.56596,orders_o_orderkey_o_orderdate_idx,46217,AccessShareLock,t
1415215894.56596,pg_locks,46227,AccessShareLock,t
1415215894.56596,pg_stat_all_indexes,46226,AccessShareLock,t
1415215894.56596,pg_stat_database,46228,AccessShareLock,t
1415215894.56596,pg_statio_all_indexes,46226,AccessShareLock,t
1415215894.56596,pg_statio_all_tables,46229,AccessShareLock,t
1415215894.56596,pk_customer,46217,AccessShareLock,t
1415215894.56596,pk_lineitem,46217,AccessShareLock,t
1415215894.56596,pk_nation,46217,AccessShareLock,t
1415215894.56596,pk_orders,46217,AccessShareLock,t
1415215894.56596,pk_supplier,46217,AccessShareLock,t
1415215894.56596,supplier,46217,AccessShareLock,t
1415215894.56596,supplier_s_nationkey_s_suppkey_idx,46217,AccessShareLock,t
1415215894.56596,supplier_s_suppkey_idx_like,46217,AccessShareLock,t
1415215954.55262,lineitem,46254,RowExclusiveLock,t
1415215954.55262,lineitem_l_orderkey_idx,46254,RowExclusiveLock,t
1415215954.55262,lineitem_l_orderkey_idx_l_returnflag,46254,RowExclusiveLock,t
1415215954.55262,lineitem_l_orderkey_idx_part1,46254,RowExclusiveLock,t
1415215954.55262,lineitem_l_orderkey_idx_part2,46254,RowExclusiveLock,t
1415215954.55262,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,46254,RowExclusiveLock,t
1415215954.55262,lineitem_l_partkey_l_quantity_l_shipmode_idx,46254,RowExclusiveLock,t
1415215954.55262,lineitem_l_shipdate_l_suppkey__idx,46254,RowExclusiveLock,t
1415215954.55262,pg_locks,46262,AccessShareLock,t
1415215954.55262,pg_stat_activity,46264,AccessShareLock,t
1415215954.55262,pg_stat_all_indexes,46266,AccessShareLock,t
1415215954.55262,pg_statio_all_tables,46265,AccessShareLock,t
1415215954.55262,pk_lineitem,46254,RowExclusiveLock,t
